match_id,player_id,player_external_id,player_name,team_id,team_name,gender,batting_runs,balls_faced,fours,sixes,batting_strike_rate,not_out,batted,balls_bowled,runs_conceded,wickets,bowling_economy,maidens
1007649,901,70d205c9,AT Rayudu,7,India,male,62,120,5,0,51.67,True,True,0,0,0,0.0,0
1007651,1320,31fbf891,H Masakadza,6,Zimbabwe,male,9,17,1,0,52.94,False,True,0,0,0,0.0,0
1007651,946,d8b2f218,BB Sran,7,India,male,0,0,0,0,0.0,False,False,36,17,2,2.83,1
1007651,1043,f32dbc84,CJ Chibhabha,6,Zimbabwe,male,21,26,1,0,80.77,False,True,54,31,1,3.44,1
1007651,1186,d2a989fc,DS Kulkarni,7,India,male,0,0,0,0,0.0,False,False,54,31,2,3.44,1
1007651,2080,a1d3540a,PJ Moor,6,Zimbabwe,male,1,9,0,0,11.11,False,True,0,0,0,0.0,0
1007651,2582,0fdabe05,V Sibanda,6,Zimbabwe,male,53,68,6,1,77.94,False,True,0,0,0,0.0,0
1007651,2368,26d041c4,Sikandar Raza,6,Zimbabwe,male,16,41,1,0,39.02,False,True,11,7,1,3.82,0
1007651,1502,462411b3,JJ Bumrah,7,India,male,0,0,0,0,0.0,False,False,36,27,1,4.5,0
1007651,877,2e171977,AR Patel,7,India,male,0,0,0,0,0.0,False,False,45,22,1,2.93,0
1007651,2647,57ee1fde,YS Chahal,7,India,male,0,0,0,0,0.0,False,False,36,25,3,4.17,2
1007651,1198,d2babdd5,E Chigumbura,6,Zimbabwe,male,0,1,0,0,0.0,False,True,12,20,0,10.0,0
1007651,2124,5fef85ee,R Mutumbami,6,Zimbabwe,male,2,14,0,0,14.29,False,True,0,0,0,0.0,0
1007651,794,9f0270e0,AG Cremer,6,Zimbabwe,male,7,15,0,0,46.67,True,True,18,17,0,5.67,0
1007651,2530,5bbabe59,TL Chatara,6,Zimbabwe,male,2,6,0,0,33.33,False,True,48,40,0,5.0,1
1007651,2477,a945bb28,T Muzarabani,6,Zimbabwe,male,5,10,1,0,50.0,False,True,18,13,0,4.33,1
1007651,1646,b17e2f24,KL Rahul,7,India,male,33,50,4,0,66.0,False,True,0,0,0,0.0,0
1007651,1645,944533a5,KK Nair,7,India,male,39,66,5,0,59.09,False,True,0,0,0,0.0,0
1007651,901,70d205c9,AT Rayudu,7,India,male,41,44,7,0,93.18,True,True,0,0,0,0.0,0
1007651,1832,93b4fc78,MK Pandey,7,India,male,4,1,1,0,400.0,True,True,0,0,0,0.0,0
1007653,1320,31fbf891,H Masakadza,6,Zimbabwe,male,8,18,1,0,44.44,False,True,0,0,0,0.0,0
1007653,946,d8b2f218,BB Sran,7,India,male,0,0,0,0,0.0,False,False,48,40,0,5.0,0
1007653,1043,f32dbc84,CJ Chibhabha,6,Zimbabwe,male,27,66,3,0,40.91,False,True,11,15,0,8.18,0
1007653,1186,d2a989fc,DS Kulkarni,7,India,male,0,0,0,0,0.0,False,False,38,17,1,2.68,1
1007653,2582,0fdabe05,V Sibanda,6,Zimbabwe,male,38,70,2,1,54.29,False,True,0,0,0,0.0,0
1007653,1502,462411b3,JJ Bumrah,7,India,male,0,0,0,0,0.0,False,False,60,22,4,2.2,1
1007653,877,2e171977,AR Patel,7,India,male,0,0,0,0,0.0,False,False,60,16,1,1.6,2
1007653,2647,57ee1fde,YS Chahal,7,India,male,0,0,0,0,0.0,False,False,48,25,2,3.12,0
1007653,2470,f55c526f,T Maruma,6,Zimbabwe,male,17,29,1,0,58.62,False,True,0,0,0,0.0,0
1007653,1851,ec4dada1,MN Waller,6,Zimbabwe,male,8,15,0,0,53.33,False,True,0,0,0,0.0,0
1007653,1198,d2babdd5,E Chigumbura,6,Zimbabwe,male,0,1,0,0,0.0,False,True,0,0,0,0.0,0
1007653,794,9f0270e0,AG Cremer,6,Zimbabwe,male,0,1,0,0,0.0,False,True,24,26,0,6.5,0
1007653,1953,4a36c370,N Madziva,6,Zimbabwe,male,10,26,0,0,38.46,True,True,30,25,0,5.0,0
1007653,2124,5fef85ee,R Mutumbami,6,Zimbabwe,male,4,3,1,0,133.33,False,True,0,0,0,0.0,0
1007653,2476,21bf71ab,T Mupariwa,6,Zimbabwe,male,1,9,0,0,11.11,False,True,36,43,0,7.17,0
1007653,1195,dbfb8218,DT Tiripano,6,Zimbabwe,male,2,16,0,0,12.5,False,True,30,15,0,3.0,1
1007653,1646,b17e2f24,KL Rahul,7,India,male,63,70,4,2,90.0,True,True,0,0,0,0.0,0
1007653,1250,c15e2193,FY Fazal,7,India,male,55,61,7,1,90.16,True,True,0,0,0,0.0,0
1019973,1816,2be41edb,MJ Guptill,3,New Zealand,male,15,19,1,1,78.95,False,True,0,0,0,0.0,0
1019973,1777,e186f49c,Mashrafe Mortaza,8,Bangladesh,male,14,10,3,0,140.0,False,True,60,61,0,6.1,0
1019973,2555,e824e6ee,TWM Latham,3,New Zealand,male,137,121,7,4,113.22,False,True,0,0,0,0.0,0
1019973,1932,0a8fce53,Mustafizur Rahman,8,Bangladesh,male,0,1,0,0,0.0,False,True,60,62,2,6.2,0
1019973,1668,d027ba9f,KS Williamson,3,New Zealand,male,31,36,5,0,86.11,False,True,0,0,0,0.0,0
1019973,2503,ef18b66e,Taskin Ahmed,8,Bangladesh,male,2,11,0,0,18.18,False,True,54,70,2,7.78,0
1019973,2348,7dc35884,Shakib Al Hasan,8,Bangladesh,male,59,53,5,2,111.32,False,True,60,69,3,6.9,0
1019973,2411,4d9f9686,Soumya Sarkar,8,Bangladesh,male,1,8,0,0,12.5,False,True,24,25,0,6.25,0
1019973,2018,a354c917,NT Broom,3,New Zealand,male,22,32,0,0,68.75,False,True,0,0,0,0.0,0
1019973,1890,8919756f,Mosaddek Hossain,8,Bangladesh,male,50,44,5,3,113.64,True,True,42,40,0,5.71,0
1019973,1487,9219eff0,JDS Neesham,3,New Zealand,male,12,13,2,0,92.31,False,True,42,36,3,5.14,1
1019973,1009,af2c687b,C Munro,3,New Zealand,male,87,61,8,4,142.62,False,True,0,0,0,0.0,0
1019973,1685,0fa5042b,L Ronchi,3,New Zealand,male,5,6,0,0,83.33,False,True,0,0,0,0.0,0
1019973,1829,e4a0deae,MJ Santner,3,New Zealand,male,8,7,0,0,114.29,True,True,60,61,1,6.1,0
1019973,2517,13c35c9e,TG Southee,3,New Zealand,male,7,5,1,0,140.0,True,True,59,63,2,6.41,2
1019973,2493,3b041a12,Tamim Iqbal,8,Bangladesh,male,38,59,5,0,64.41,False,True,0,0,0,0.0,0
1019973,2488,a818c1be,TA Boult,3,New Zealand,male,0,0,0,0,0.0,False,False,54,43,0,4.78,0
1019973,1410,5fbe14fc,Imrul Kayes,8,Bangladesh,male,16,21,2,1,76.19,False,True,0,0,0,0.0,0
1019973,1702,2f9d0389,LH Ferguson,3,New Zealand,male,0,0,0,0,0.0,False,False,54,54,3,6.0,0
1019973,1773,bf1d7d3e,Mahmudullah,8,Bangladesh,male,0,3,0,0,0.0,False,True,0,0,0,0.0,0
1019973,1929,a94e08ea,Mushfiqur Rahim,8,Bangladesh,male,42,48,3,0,87.5,True,True,0,0,0,0.0,0
1019973,2284,7147f314,Sabbir Rahman,8,Bangladesh,male,16,11,0,1,145.45,False,True,0,0,0,0.0,0
1019975,1816,2be41edb,MJ Guptill,3,New Zealand,male,0,4,0,0,0.0,False,True,0,0,0,0.0,0
1019975,1777,e186f49c,Mashrafe Mortaza,8,Bangladesh,male,17,19,2,1,89.47,False,True,60,49,3,4.9,1
1019975,1668,d027ba9f,KS Williamson,3,New Zealand,male,14,35,2,0,40.0,False,True,30,22,3,4.4,0
1019975,2555,e824e6ee,TWM Latham,3,New Zealand,male,22,35,4,0,62.86,False,True,0,0,0,0.0,0
1019975,2443,a3a078ba,Subashis Roy,8,Bangladesh,male,1,9,0,0,11.11,True,True,60,45,1,4.5,1
1019975,2503,ef18b66e,Taskin Ahmed,8,Bangladesh,male,0,4,0,0,0.0,False,True,60,45,2,4.5,1
1019975,2018,a354c917,NT Broom,3,New Zealand,male,109,107,8,3,101.87,True,True,0,0,0,0.0,0
1019975,2348,7dc35884,Shakib Al Hasan,8,Bangladesh,male,7,10,1,0,70.0,False,True,60,45,2,4.5,0
1019975,1487,9219eff0,JDS Neesham,3,New Zealand,male,28,31,3,1,90.32,False,True,12,13,0,6.5,0
1019975,2494,24104e5c,Tanbir Hayder,8,Bangladesh,male,2,5,0,0,40.0,False,True,48,47,0,5.88,0
1019975,1890,8919756f,Mosaddek Hossain,8,Bangladesh,male,3,8,0,0,37.5,False,True,12,12,1,6.0,0
1019975,1009,af2c687b,C Munro,3,New Zealand,male,3,7,0,0,42.86,False,True,12,12,0,6.0,0
1019975,1685,0fa5042b,L Ronchi,3,New Zealand,male,35,38,4,1,92.11,False,True,0,0,0,0.0,0
1019975,1829,e4a0deae,MJ Santner,3,New Zealand,male,9,17,0,0,52.94,False,True,48,20,1,2.5,1
1019975,2517,13c35c9e,TG Southee,3,New Zealand,male,3,7,0,0,42.86,False,True,54,33,2,3.67,1
1019975,1702,2f9d0389,LH Ferguson,3,New Zealand,male,4,7,1,0,57.14,False,True,48,53,1,6.62,0
1019975,2488,a818c1be,TA Boult,3,New Zealand,male,12,12,2,0,100.0,False,True,52,26,2,3.0,0
1019975,2493,3b041a12,Tamim Iqbal,8,Bangladesh,male,16,23,3,0,69.57,False,True,0,0,0,0.0,0
1019975,1410,5fbe14fc,Imrul Kayes,8,Bangladesh,male,59,89,6,0,66.29,False,True,0,0,0,0.0,0
1019975,2284,7147f314,Sabbir Rahman,8,Bangladesh,male,38,48,2,3,79.17,False,True,0,0,0,0.0,0
1019975,1773,bf1d7d3e,Mahmudullah,8,Bangladesh,male,1,10,0,0,10.0,False,True,0,0,0,0.0,0
1019975,2022,d365d463,Nurul Hasan,8,Bangladesh,male,24,31,1,1,77.42,False,True,0,0,0,0.0,0
1019977,2493,3b041a12,Tamim Iqbal,8,Bangladesh,male,59,88,5,0,67.05,False,True,0,0,0,0.0,0
1019977,2517,13c35c9e,TG Southee,3,New Zealand,male,0,0,0,0,0.0,False,False,60,45,1,4.5,2
1019977,1410,5fbe14fc,Imrul Kayes,8,Bangladesh,male,44,62,5,1,70.97,False,True,0,0,0,0.0,0
1019977,1559,f5821615,JS Patel,3,New Zealand,male,0,0,0,0,0.0,False,False,60,40,1,4.0,0
1019977,1818,e84ac20c,MJ Henry,3,New Zealand,male,0,0,0,0,0.0,False,False,48,53,2,6.62,0
1019977,1487,9219eff0,JDS Neesham,3,New Zealand,male,28,23,3,1,121.74,True,True,24,28,1,7.0,0
1019977,1829,e4a0deae,MJ Santner,3,New Zealand,male,0,0,0,0,0.0,False,False,60,38,2,3.8,0
1019977,2284,7147f314,Sabbir Rahman,8,Bangladesh,male,19,14,4,0,135.71,False,True,18,20,0,6.67,0
1019977,1773,bf1d7d3e,Mahmudullah,8,Bangladesh,male,3,7,0,0,42.86,False,True,6,6,0,6.0,0
1019977,2348,7dc35884,Shakib Al Hasan,8,Bangladesh,male,18,35,1,0,51.43,False,True,48,55,0,6.88,0
1019977,1668,d027ba9f,KS Williamson,3,New Zealand,male,95,116,9,1,81.9,True,True,48,24,1,3.0,1
1019977,1890,8919756f,Mosaddek Hossain,8,Bangladesh,male,11,13,1,0,84.62,False,True,24,26,0,6.5,0
1019977,2022,d365d463,Nurul Hasan,8,Bangladesh,male,44,39,3,1,112.82,False,True,0,0,0,0.0,0
1019977,2494,24104e5c,Tanbir Hayder,8,Bangladesh,male,3,11,0,0,27.27,False,True,12,20,0,10.0,0
1019977,1777,e186f49c,Mashrafe Mortaza,8,Bangladesh,male,14,18,0,0,77.78,False,True,42,36,0,5.14,0
1019977,2503,ef18b66e,Taskin Ahmed,8,Bangladesh,male,4,13,0,0,30.77,True,True,42,41,0,5.86,0
1019977,1816,2be41edb,MJ Guptill,3,New Zealand,male,6,5,1,0,120.0,True,True,0,0,0,0.0,0
1019977,2555,e824e6ee,TWM Latham,3,New Zealand,male,4,7,1,0,57.14,False,True,0,0,0,0.0,0
1019977,1932,0a8fce53,Mustafizur Rahman,8,Bangladesh,male,0,0,0,0,0.0,False,False,56,32,2,3.43,2
1019977,2018,a354c917,NT Broom,3,New Zealand,male,97,97,12,1,100.0,False,True,0,0,0,0.0,0
1020013,1816,2be41edb,MJ Guptill,3,New Zealand,male,61,73,8,0,83.56,False,True,0,0,0,0.0,0
1020013,1764,3fb19989,MA Starc,1,Australia,male,3,3,0,0,100.0,False,True,60,59,1,5.9,0
1020013,2555,e824e6ee,TWM Latham,3,New Zealand,male,7,9,1,0,77.78,False,True,0,0,0,0.0,0
1020013,1552,03806cf8,JR Hazlewood,1,Australia,male,0,0,0,0,0.0,False,False,60,48,1,4.8,0
1020013,1668,d027ba9f,KS Williamson,3,New Zealand,male,24,34,2,0,70.59,False,True,0,0,0,0.0,0
1020013,2076,ded9240e,PJ Cummins,1,Australia,male,36,28,5,1,128.57,False,True,54,67,2,7.44,0
1020013,1546,808f425a,JP Faulkner,1,Australia,male,25,49,1,0,51.02,False,True,36,29,1,4.83,0
1020013,1895,d9273ee7,MP Stoinis,1,Australia,male,146,117,9,11,124.79,True,True,60,49,3,4.9,0
1020013,1723,b61a3e1a,LRPL Taylor,3,New Zealand,male,16,24,1,0,66.67,False,True,0,0,0,0.0,0
1020013,2536,12b610c2,TM Head,1,Australia,male,5,15,1,0,33.33,False,True,30,21,1,4.2,0
1020013,2018,a354c917,NT Broom,3,New Zealand,male,73,75,4,3,97.33,False,True,0,0,0,0.0,0
1020013,1009,af2c687b,C Munro,3,New Zealand,male,2,6,0,0,33.33,False,True,18,20,1,6.67,0
1020013,1487,9219eff0,JDS Neesham,3,New Zealand,male,48,45,6,0,106.67,False,True,30,49,0,9.8,0
1020013,1829,e4a0deae,MJ Santner,3,New Zealand,male,7,19,0,0,36.84,False,True,60,44,3,4.4,1
1020013,2517,13c35c9e,TG Southee,3,New Zealand,male,0,2,0,0,0.0,False,True,60,63,1,6.3,0
1020013,1702,2f9d0389,LH Ferguson,3,New Zealand,male,3,6,0,0,50.0,True,True,60,44,2,4.4,0
1020013,2488,a818c1be,TA Boult,3,New Zealand,male,16,7,2,1,228.57,True,True,54,58,2,6.44,0
1020013,809,b8d490fd,AJ Finch,1,Australia,male,4,7,0,0,57.14,False,True,0,0,0,0.0,0
1020013,2323,508a1ea7,SE Marsh,1,Australia,male,16,21,3,0,76.19,False,True,0,0,0,0.0,0
1020013,2102,ada15e88,PSP Handscomb,1,Australia,male,7,7,1,0,100.0,False,True,0,0,0,0.0,0
1020013,1291,b681e71e,GJ Maxwell,1,Australia,male,20,24,3,0,83.33,False,True,0,0,0,0.0,0
1020013,2316,e00a9155,SD Heazlett,1,Australia,male,4,11,0,0,36.36,False,True,0,0,0,0.0,0
1020017,1142,22bd731a,DG Brownlie,3,New Zealand,male,63,78,7,0,80.77,False,True,0,0,0,0.0,0
1020017,1764,3fb19989,MA Starc,1,Australia,male,29,23,2,2,126.09,True,True,60,63,3,6.3,1
1020017,2555,e824e6ee,TWM Latham,3,New Zealand,male,0,8,0,0,0.0,False,True,0,0,0,0.0,0
1020017,1552,03806cf8,JR Hazlewood,1,Australia,male,4,5,1,0,80.0,False,True,60,44,2,4.4,0
1020017,1668,d027ba9f,KS Williamson,3,New Zealand,male,37,42,5,0,88.1,False,True,42,44,1,6.29,0
1020017,1895,d9273ee7,MP Stoinis,1,Australia,male,42,48,4,1,87.5,False,True,24,22,0,5.5,0
1020017,2076,ded9240e,PJ Cummins,1,Australia,male,27,35,1,2,77.14,False,True,60,47,1,4.7,0
1020017,731,14f96089,A Zampa,1,Australia,male,1,5,0,0,20.0,False,True,42,41,0,5.86,0
1020017,1723,b61a3e1a,LRPL Taylor,3,New Zealand,male,107,101,13,0,105.94,False,True,0,0,0,0.0,0
1020017,1546,808f425a,JP Faulkner,1,Australia,male,0,3,0,0,0.0,False,True,54,59,3,6.56,0
1020017,2018,a354c917,NT Broom,3,New Zealand,male,8,12,0,0,66.67,False,True,0,0,0,0.0,0
1020017,1009,af2c687b,C Munro,3,New Zealand,male,3,9,0,0,33.33,False,True,0,0,0,0.0,0
1020017,1487,9219eff0,JDS Neesham,3,New Zealand,male,1,7,0,0,14.29,False,True,18,17,0,5.67,0
1020017,1829,e4a0deae,MJ Santner,3,New Zealand,male,38,34,3,2,111.76,True,True,60,50,2,5.0,0
1020017,2517,13c35c9e,TG Southee,3,New Zealand,male,10,8,0,1,125.0,False,True,48,39,0,4.88,0
1020017,1702,2f9d0389,LH Ferguson,3,New Zealand,male,0,1,0,0,0.0,False,True,54,62,0,6.89,1
1020017,2488,a818c1be,TA Boult,3,New Zealand,male,1,0,0,0,0.0,True,True,60,33,6,3.3,1
1020017,809,b8d490fd,AJ Finch,1,Australia,male,56,64,5,2,87.5,False,True,0,0,0,0.0,0
1020017,2323,508a1ea7,SE Marsh,1,Australia,male,22,22,4,0,100.0,False,True,0,0,0,0.0,0
1020017,2102,ada15e88,PSP Handscomb,1,Australia,male,0,2,0,0,0.0,False,True,0,0,0,0.0,0
1020017,2536,12b610c2,TM Head,1,Australia,male,53,72,5,0,73.61,False,True,0,0,0,0.0,0
1020017,1291,b681e71e,GJ Maxwell,1,Australia,male,0,3,0,0,0.0,False,True,0,0,0,0.0,0
1020031,1142,22bd731a,DG Brownlie,3,New Zealand,male,31,39,3,0,79.49,False,True,0,0,0,0.0,0
1020031,1588,e62dd25d,K Rabada,9,South Africa,male,0,0,0,0,0.0,False,False,42,31,2,4.43,1
1020031,2555,e824e6ee,TWM Latham,3,New Zealand,male,0,11,0,0,0.0,False,True,0,0,0,0.0,0
1020031,1039,fb66ce1f,CH Morris,9,South Africa,male,16,16,3,0,100.0,False,True,42,62,4,8.86,0
1020031,1668,d027ba9f,KS Williamson,3,New Zealand,male,59,53,4,2,111.32,False,True,12,17,1,8.5,0
1020031,830,ab6b1c45,AL Phehlukwayo,9,South Africa,male,29,23,2,2,126.09,True,True,30,28,0,5.6,0
1020031,1409,acee4cc4,Imran Tahir,9,South Africa,male,0,0,0,0,0.0,False,False,42,42,0,6.0,0
1020031,2481,a03bba42,T Shamsi,9,South Africa,male,0,0,0,0,0.0,False,False,42,39,1,5.57,1
1020031,1723,b61a3e1a,LRPL Taylor,3,New Zealand,male,1,3,0,0,33.33,False,True,0,0,0,0.0,0
1020031,2018,a354c917,NT Broom,3,New Zealand,male,2,4,0,0,50.0,False,True,0,0,0,0.0,0
1020031,1487,9219eff0,JDS Neesham,3,New Zealand,male,29,35,2,0,82.86,False,True,0,0,0,0.0,0
1020031,1829,e4a0deae,MJ Santner,3,New Zealand,male,17,27,2,0,62.96,False,True,42,33,1,4.71,0
1020031,1545,2e8994e7,JP Duminy,9,South Africa,male,1,4,0,0,25.0,False,True,6,4,0,4.0,0
1020031,998,94d7f855,C de Grandhomme,3,New Zealand,male,34,19,1,3,178.95,True,True,24,27,0,6.75,0
1020031,2517,13c35c9e,TG Southee,3,New Zealand,male,24,13,3,1,184.62,True,True,41,47,2,6.88,0
1020031,2109,372455c4,Q de Kock,9,South Africa,male,69,64,9,1,107.81,False,True,0,0,0,0.0,0
1020031,1370,e798611a,HM Amla,9,South Africa,male,35,43,4,0,81.4,False,True,0,0,0,0.0,0
1020031,2488,a818c1be,TA Boult,3,New Zealand,male,0,0,0,0,0.0,False,False,42,45,1,6.43,0
1020031,1417,641ac5ff,IS Sodhi,3,New Zealand,male,0,0,0,0,0.0,False,False,42,36,1,5.14,0
1020031,1224,3355b542,F du Plessis,9,South Africa,male,14,18,1,0,77.78,False,True,0,0,0,0.0,0
1020031,751,c4487b84,AB de Villiers,9,South Africa,male,37,34,3,0,108.82,True,True,0,0,0,0.0,0
1020031,1223,dce2019b,F Behardien,9,South Africa,male,0,1,0,0,0.0,False,True,0,0,0,0.0,0
1020033,1142,22bd731a,DG Brownlie,3,New Zealand,male,34,44,6,0,77.27,False,True,0,0,0,0.0,0
1020033,1039,fb66ce1f,CH Morris,9,South Africa,male,7,8,1,0,87.5,False,True,60,58,0,5.8,0
1020033,2555,e824e6ee,TWM Latham,3,New Zealand,male,2,6,0,0,33.33,False,True,0,0,0,0.0,0
1020033,2618,3a60e0b5,WD Parnell,9,South Africa,male,0,4,0,0,0.0,False,True,48,49,1,6.12,0
1020033,1668,d027ba9f,KS Williamson,3,New Zealand,male,69,75,6,0,92.0,False,True,18,16,0,5.33,0
1020033,1114,11614d87,D Pretorius,9,South Africa,male,50,27,4,2,185.19,False,True,60,40,2,4.0,0
1020033,1409,acee4cc4,Imran Tahir,9,South Africa,male,0,0,0,0,0.0,False,False,60,61,1,6.1,0
1020033,1723,b61a3e1a,LRPL Taylor,3,New Zealand,male,102,110,8,0,92.73,True,True,0,0,0,0.0,0
1020033,830,ab6b1c45,AL Phehlukwayo,9,South Africa,male,29,34,4,0,85.29,True,True,54,62,0,6.89,0
1020033,2018,a354c917,NT Broom,3,New Zealand,male,2,8,0,0,25.0,False,True,0,0,0,0.0,0
1020033,1487,9219eff0,JDS Neesham,3,New Zealand,male,71,57,6,0,124.56,True,True,18,20,0,6.67,0
1020033,1545,2e8994e7,JP Duminy,9,South Africa,male,34,44,3,0,77.27,False,True,18,17,0,5.67,0
1020033,1370,e798611a,HM Amla,9,South Africa,male,10,13,2,0,76.92,False,True,0,0,0,0.0,0
1020033,2517,13c35c9e,TG Southee,3,New Zealand,male,0,0,0,0,0.0,False,False,60,60,1,6.0,0
1020033,2109,372455c4,Q de Kock,9,South Africa,male,57,65,6,0,87.69,False,True,0,0,0,0.0,0
1020033,2488,a818c1be,TA Boult,3,New Zealand,male,0,0,0,0,0.0,False,False,60,63,3,6.3,0
1020033,1224,3355b542,F du Plessis,9,South Africa,male,11,17,2,0,64.71,False,True,0,0,0,0.0,0
1020033,998,94d7f855,C de Grandhomme,3,New Zealand,male,0,0,0,0,0.0,False,False,24,10,1,2.5,1
1020033,1417,641ac5ff,IS Sodhi,3,New Zealand,male,0,0,0,0,0.0,False,False,60,63,1,6.3,0
1020033,1829,e4a0deae,MJ Santner,3,New Zealand,male,0,0,0,0,0.0,False,False,60,46,2,4.6,0
1020033,751,c4487b84,AB de Villiers,9,South Africa,male,45,49,2,0,91.84,False,True,0,0,0,0.0,0
1020033,1121,d67d5f00,DA Miller,9,South Africa,male,28,39,3,0,71.79,False,True,0,0,0,0.0,0
1020035,2109,372455c4,Q de Kock,9,South Africa,male,68,70,6,2,97.14,False,True,0,0,0,0.0,0
1020035,2517,13c35c9e,TG Southee,3,New Zealand,male,5,6,1,0,83.33,False,True,60,66,1,6.6,0
1020035,1370,e798611a,HM Amla,9,South Africa,male,7,19,0,0,36.84,False,True,0,0,0,0.0,0
1020035,2488,a818c1be,TA Boult,3,New Zealand,male,4,15,0,0,26.67,False,True,60,47,1,4.7,0
1020035,1224,3355b542,F du Plessis,9,South Africa,male,36,46,4,0,78.26,False,True,0,0,0,0.0,0
1020035,1702,2f9d0389,LH Ferguson,3,New Zealand,male,4,13,0,0,30.77,False,True,60,71,1,7.1,0
1020035,998,94d7f855,C de Grandhomme,3,New Zealand,male,34,34,2,2,100.0,True,True,60,40,2,4.0,0
1020035,1829,e4a0deae,MJ Santner,3,New Zealand,male,1,8,0,0,12.5,False,True,60,45,1,4.5,0
1020035,751,c4487b84,AB de Villiers,9,South Africa,male,85,80,7,1,106.25,False,True,0,0,0,0.0,0
1020035,1545,2e8994e7,JP Duminy,9,South Africa,male,16,34,1,0,47.06,False,True,0,0,0,0.0,0
1020035,1121,d67d5f00,DA Miller,9,South Africa,male,3,7,0,0,42.86,False,True,0,0,0,0.0,0
1020035,1114,11614d87,D Pretorius,9,South Africa,male,11,11,2,0,100.0,False,True,32,5,3,0.94,1
1020035,2618,3a60e0b5,WD Parnell,9,South Africa,male,35,32,2,1,109.38,False,True,48,33,2,4.12,0
1020035,830,ab6b1c45,AL Phehlukwayo,9,South Africa,male,1,1,0,0,100.0,True,True,30,12,2,2.4,0
1020035,1142,22bd731a,DG Brownlie,3,New Zealand,male,2,5,0,0,40.0,False,True,0,0,0,0.0,0
1020035,1588,e62dd25d,K Rabada,9,South Africa,male,0,0,0,0,0.0,False,False,60,39,2,3.9,0
1020035,2555,e824e6ee,TWM Latham,3,New Zealand,male,0,7,0,0,0.0,False,True,0,0,0,0.0,0
1020035,1668,d027ba9f,KS Williamson,3,New Zealand,male,23,40,0,1,57.5,False,True,0,0,0,0.0,0
1020035,1723,b61a3e1a,LRPL Taylor,3,New Zealand,male,18,40,2,0,45.0,False,True,0,0,0,0.0,0
1020035,2018,a354c917,NT Broom,3,New Zealand,male,0,4,0,0,0.0,False,True,0,0,0,0.0,0
1020035,1487,9219eff0,JDS Neesham,3,New Zealand,male,13,22,1,0,59.09,False,True,0,0,0,0.0,0
1020035,1409,acee4cc4,Imran Tahir,9,South Africa,male,0,0,0,0,0.0,False,False,24,23,1,5.75,1
1020037,1370,e798611a,HM Amla,9,South Africa,male,40,38,6,1,105.26,False,True,0,0,0,0.0,0
1020037,1559,f5821615,JS Patel,3,New Zealand,male,0,0,0,0,0.0,False,False,60,57,2,5.7,0
1020037,2109,372455c4,Q de Kock,9,South Africa,male,0,1,0,0,0.0,False,True,0,0,0,0.0,0
1020037,1224,3355b542,F du Plessis,9,South Africa,male,67,97,4,0,69.07,False,True,0,0,0,0.0,0
1020037,1829,e4a0deae,MJ Santner,3,New Zealand,male,0,0,0,0,0.0,False,False,60,40,1,4.0,0
1020037,2488,a818c1be,TA Boult,3,New Zealand,male,0,0,0,0,0.0,False,False,60,70,1,7.0,0
1020037,2517,13c35c9e,TG Southee,3,New Zealand,male,0,0,0,0,0.0,False,False,60,70,1,7.0,0
1020037,998,94d7f855,C de Grandhomme,3,New Zealand,male,0,0,0,0,0.0,False,False,12,10,0,5.0,0
1020037,1545,2e8994e7,JP Duminy,9,South Africa,male,25,41,1,0,60.98,False,True,18,26,0,8.67,0
1020037,1668,d027ba9f,KS Williamson,3,New Zealand,male,21,24,3,0,87.5,False,True,18,17,0,5.67,0
1020037,1487,9219eff0,JDS Neesham,3,New Zealand,male,0,0,0,0,0.0,False,False,30,15,1,3.0,0
1020037,751,c4487b84,AB de Villiers,9,South Africa,male,72,59,4,3,122.03,True,True,0,0,0,0.0,0
1020037,1121,d67d5f00,DA Miller,9,South Africa,male,1,4,0,0,25.0,False,True,0,0,0,0.0,0
1020037,1114,11614d87,D Pretorius,9,South Africa,male,10,21,1,0,47.62,False,True,48,55,0,6.88,0
1020037,1039,fb66ce1f,CH Morris,9,South Africa,male,28,27,4,0,103.7,False,True,54,54,0,6.0,0
1020037,2618,3a60e0b5,WD Parnell,9,South Africa,male,29,12,2,2,241.67,False,True,42,44,0,6.29,1
1020037,1816,2be41edb,MJ Guptill,3,New Zealand,male,180,138,15,11,130.43,True,True,0,0,0,0.0,0
1020037,1588,e62dd25d,K Rabada,9,South Africa,male,0,0,0,0,0.0,False,False,48,41,1,5.12,0
1020037,1142,22bd731a,DG Brownlie,3,New Zealand,male,4,10,1,0,40.0,False,True,0,0,0,0.0,0
1020037,1409,acee4cc4,Imran Tahir,9,South Africa,male,0,0,0,0,0.0,False,False,60,56,2,5.6,2
1020037,1723,b61a3e1a,LRPL Taylor,3,New Zealand,male,66,97,7,1,68.04,False,True,0,0,0,0.0,0
1020037,1685,0fa5042b,L Ronchi,3,New Zealand,male,1,1,0,0,100.0,True,True,0,0,0,0.0,0
1020039,1816,2be41edb,MJ Guptill,3,New Zealand,male,4,16,1,0,25.0,False,True,0,0,0,0.0,0
1020039,1588,e62dd25d,K Rabada,9,South Africa,male,0,0,0,0,0.0,False,False,43,25,3,3.49,1
1020039,1142,22bd731a,DG Brownlie,3,New Zealand,male,24,37,3,0,64.86,False,True,0,0,0,0.0,0
